id,behavior
0,MB_NORMAL
1,MB_JUMP_SOUTHEAST
2,MB_NORMAL
3,MB_NORMAL
4,MB_SHORT_GRASS
5,MB_SHORT_GRASS
6,MB_SHORT_GRASS
7,MB_NORMAL
8,MB_NORMAL
9,MB_NORMAL
10,MB_NORMAL
11,MB_NORMAL
12,MB_NORMAL
13,MB_NORMAL
14,MB_NORMAL
15,MB_NORMAL
16,MB_NORMAL
17,MB_NORMAL
18,MB_NORMAL
19,MB_NORMAL
20,MB_NORMAL
21,MB_NORMAL
22,MB_NORMAL
23,MB_NORMAL
24,MB_NORMAL
25,MB_NORMAL
26,MB_NORMAL
27,MB_NORMAL
28,MB_NORMAL
29,MB_NORMAL
30,MB_NORMAL
31,MB_NORMAL
32,MB_NORMAL
33,MB_NORMAL
34,MB_NORMAL
35,MB_NORMAL
36,MB_NORMAL
37,MB_NORMAL
38,MB_NORMAL
39,MB_NORMAL
40,MB_NORMAL
41,MB_NORMAL
42,MB_NORMAL
43,MB_NORMAL
44,MB_NORMAL
45,MB_NORMAL
46,MB_NORMAL
47,MB_NORMAL
48,MB_NORMAL
49,MB_NORMAL
50,MB_NORMAL
51,MB_NORMAL
52,MB_NORMAL
53,MB_NORMAL
54,MB_NORMAL
55,MB_NORMAL
56,MB_NORMAL
57,MB_NORMAL
58,MB_NORMAL
59,MB_NORMAL
60,MB_NORMAL
61,MB_NORMAL
62,MB_NORMAL
63,MB_NORMAL
64,MB_NORMAL
65,MB_NORMAL
66,MB_NORMAL
67,MB_NORMAL
68,MB_NORMAL
69,MB_NORMAL
70,MB_NORMAL
71,MB_NORMAL
72,MB_DEEP_SAND
73,MB_DEEP_SAND
74,MB_DEEP_SAND
75,MB_NORMAL
76,MB_NORMAL
77,MB_JUMP_SOUTH
78,MB_JUMP_SOUTH
79,MB_JUMP_SOUTH
80,MB_DEEP_SAND
81,MB_DEEP_SAND
82,MB_DEEP_SAND
83,MB_JUMP_WEST
84,MB_JUMP_EAST
85,MB_JUMP_WEST
86,MB_JUMP_EAST
87,MB_NORMAL
88,MB_DEEP_SAND
89,MB_DEEP_SAND
90,MB_DEEP_SAND
91,MB_JUMP_SOUTHWEST
92,MB_JUMP_SOUTHEAST
93,MB_JUMP_WEST
94,MB_JUMP_EAST
95,MB_NORMAL
96,MB_NORMAL
97,MB_NORMAL
98,MB_NORMAL
99,MB_NORMAL
100,MB_OCEAN_WATER
101,MB_OCEAN_WATER
102,MB_NORMAL
103,MB_NORMAL
104,MB_NORMAL
105,MB_NORMAL
106,MB_SAND
107,MB_OCEAN_WATER
108,MB_OCEAN_WATER
109,MB_OCEAN_WATER
110,MB_NORMAL
111,MB_NORMAL
112,MB_NORMAL
113,MB_NORMAL
114,MB_NORMAL
115,MB_NORMAL
116,MB_NORMAL
117,MB_NORMAL
118,MB_NORMAL
119,MB_NORMAL
120,MB_NORMAL
121,MB_NORMAL
122,MB_NORMAL
123,MB_NORMAL
124,MB_NORMAL
125,MB_NORMAL
126,MB_NORMAL
127,MB_NORMAL
128,MB_NORMAL
129,MB_NORMAL
130,MB_NORMAL
131,MB_NORMAL
132,MB_NORMAL
133,MB_NORMAL
134,MB_NORMAL
135,MB_NORMAL
136,MB_NORMAL
137,MB_ANIMATED_DOOR
138,MB_NORMAL
139,MB_NORMAL
140,MB_NORMAL
141,MB_NORMAL
142,MB_NORMAL
143,MB_NORMAL
144,MB_NORMAL
